id,Concepto,year,Aprobado,Modificacion,Vigente,Comprometido,Ingreso,Pagado,Porcentaje
1,Fuente 1,2020,1201476485,-101668121,1099808364,17141666.1,115124481.1,0,0.104676855
2,Fuente 2,2020,348007443,0,348007443,0,115124482.1,0,0
3,Fuente 3,2020,1972773857,100000000,2072773857,2105724.71,115124483.1,0,0.96971781
4,Fuente 4,2020,120085106.6,0,120085106.6,52173.29,115124484.1,0,0.000434469
5,Fuente 5,2020,1417604676,434771,1418039447,3946454.11,115124485.1,0,0.002783035
6,Fuente 6,2020,1073289727,1183350,340963383,1351939.75,115124486.1,0,0.396232987
7,Fuente 7,2020,1093723132,0,1781856739,790444.46,115124487.1,0,0.044336025
8,Fuente 8,2020,1114156536,0,1653728625,0,115124488.1,0,0
9,Fuente 9,2020,1134589941,48500,243531015.6,2146380.08,115124489.1,0,0.878764372
10,Fuente 10,2020,1134589942,1500,4023194677,375432140.7,115124490.1,0,0.093316921
11,Fuente 11,2020,1134589943,0,1758824144,1885877.91,115124491.1,0,0.305236827
12,Fuente 12,2020,1134589944,0,2682200000,0,375432142.7,0,0.260339893
13,Fuente 1,2019,1134589945,-101668121,1099808364,17141666.1,375432143.7,0,0.104676855
14,Fuente 2,2019,1134589946,0,348007443,0,375432144.7,0,0
15,Fuente 3,2019,1134589947,100000000,2072773857,2105724.71,375432145.7,0,0.96971781
16,Fuente 4,2019,1134589948,0,120085106.6,52173.29,375432146.7,0,0.000434469
17,Fuente 5,2019,1134589949,434771,1418039447,3946454.11,375432147.7,0,0.002783035
18,Fuente 6,2019,1134589950,1183350,340963383,1351939.75,115124474.1,0,0.396232987
19,Fuente 7,2019,1134589951,0,1781856739,790444.46,115124475.1,0,0.044336025
20,Fuente 8,2019,1134589952,0,1653728625,0,115124476.1,0,0
21,Fuente 9,2019,1134589953,48500,243531015.6,2146380.08,115124477.1,0,0.878764372
22,Fuente 10,2019,1134589954,1500,4023194677,375432140.7,115124478.1,0,0.093316921
23,Fuente 11,2019,1134589955,0,1758824144,1885877.91,115124479.1,0,0.305236827
24,Fuente 12,2019,1195890155,0,2682200000,0,115124480.1,0,0.260339893
25,Fuente 1,2018,1201476485,-101668121,1099808364,17141666.1,115124481.1,0,0.104676855
26,Fuente 2,2018,348007443,0,348007443,0,0,0,0
27,Fuente 3,2018,1972773857,100000000,2072773857,2105724.71,2010005725,0,0.96971781
28,Fuente 4,2018,120085106.6,0,120085106.6,52173.29,52173.29,0,0.000434469
29,Fuente 5,2018,1417604676,434771,1418039447,3946454.11,3946454.11,0,0.002783035
30,Fuente 6,2018,1073289727,1183350,340963383,1351939.75,135100939.8,0,0.396232987
31,Fuente 7,2018,1417604666,0,1781856739,790444.46,79000444.46,0,0.044336025
32,Fuente 8,2018,1417604667,0,1653728625,0,0,0,0
33,Fuente 9,2018,1417604668,48500,243531015.6,2146380.08,214006380.1,0,0.878764372
34,Fuente 10,2018,1417604669,1500,4023194677,375432140.7,375432140.7,0,0.093316921
35,Fuente 11,2018,1417604670,0,1758824144,1885877.91,536857901.4,0,0.305236827
36,Fuente 12,2018,1417604671,0,2682200000,0,698283662.1,0,0.260339893
37,Fuente 1,2017,1417604672,-101668121,1099808364,17141666.1,115124481.1,0,0.104676855
38,Fuente 2,2017,1417604673,0,348007443,0,0,0,0
39,Fuente 3,2017,1417604674,100000000,2072773857,2105724.71,2010005725,0,0.96971781
40,Fuente 4,2017,1417604675,0,120085106.6,52173.29,52173.29,0,0.000434469
41,Fuente 5,2017,1417604676,434771,1418039447,3946454.11,3946454.11,0,0.002783035
42,Fuente 6,2017,1073289727,1183350,340963383,1351939.75,3946455.11,0,0.396232987
43,Fuente 7,2017,1093723132,0,1781856739,790444.46,3946456.11,0,0.044336025
44,Fuente 8,2017,1114156536,0,1653728625,0,3946457.11,0,0
45,Fuente 9,2017,1114156537,48500,243531015.6,2146380.08,3946458.11,0,0.878764372
46,Fuente 10,2017,1114156538,1500,4023194677,375432140.7,375432140.7,0,0.093316921
47,Fuente 11,2017,1114156539,0,1758824144,1885877.91,536857901.4,0,0.305236827
48,Fuente 12,2017,1114156540,0,2682200000,0,698283662.1,0,0.260339893
49,Fuente 1,2016,1114156541,-101668121,1099808364,17141666.1,115124481.1,0,0.104676855
50,Fuente 2,2016,348007443,0,348007443,0,0,0,0
51,Fuente 3,2016,1972773857,100000000,2072773857,2105724.71,2010005725,0,0.96971781
52,Fuente 4,2016,120085106.6,0,120085106.6,52173.29,52173.29,0,0.000434469
53,Fuente 5,2016,1417604676,434771,1418039447,3946454.11,79000442.46,0,0.002783035
54,Fuente 6,2016,1073289727,1183350,340963383,1351939.75,79000443.46,0,0.396232987
55,Fuente 7,2016,1093723132,0,1781856739,790444.46,79000444.46,0,0.044336025
56,Fuente 8,2016,1114156536,0,1653728625,0,0,0,0
57,Fuente 9,2016,1134589941,48500,243531015.6,2146380.08,214006380.1,0,0.878764372
58,Fuente 10,2016,1155023346,1500,4023194677,375432140.7,375432140.7,0,0.093316921
59,Fuente 11,2016,1175456750,0,1758824144,1885877.91,536857901.4,0,0.305236827
60,Fuente 12,2016,1195890155,0,2682200000,0,698283662.1,0,0.260339893
